i1,i2,i3,i4,corr1_anchor,corr1_2,corr1_3,corr2_anchor,corr2_2,corr2_3,n1,n2,n3,n4,target
0.32173555984482327,1.7494338997277405,0.7151159336174253,1.197790081941852,0.8402201626941975,1.4873982896858626,-0.27167438368729224,0.8360464999730035,-0.20181537744586941,-1.0671073970160216,-1.7027786118933097,-1.4413507997340538,1.1099696431056998,1.3567631574639631,1
2.0892174967107926,2.327686132267692,0.9308620652738604,2.3535858895693975,-1.1522488412767675,-0.24043719707034283,0.1020312972405742,1.6409907193949733,0.7228150653732581,0.38046280130622695,-0.7449829387256415,-0.6320858228089109,0.6162353965533128,-2.32709979694531,1
1.0921266584341092,0.1626017761725379,0.4055996478012648,-0.4805365125650163,0.07898871634000969,1.1336804787567016,-0.36127042500344553,1.1265967102776935,0.02899268983306383,0.1037584452878908,-1.8611936845055561,-0.28073340085071186,1.549890566129126,-0.4357300881667396,1
0.11186614626634761,0.6419833119255709,1.8035850193786016,2.720769831165984,0.35203447180292424,-0.9886271494346061,0.450317278043813,1.6062911561087083,-0.04007298621272226,1.1331956840846085,0.10093679173515462,1.133789272564012,2.106884733278146,-0.5768484731483126,1
-0.38218151537704004,1.3928274682599189,-0.0405439391575344,1.474697088463202,0.003108550185636745,-0.7498133382845175,-0.2358293621748528,-0.39768616311840366,-1.2378462398132635,0.1808329010021933,-0.016836723733426057,1.8220552213428425,-1.5221992751914284,1.0275810705538218,1
0.8689133493122734,-0.8309058258475304,1.9282969915684842,0.394999287191269,-0.18417574651522164,-0.2701551293370962,1.7713412422676835,2.1273547616424224,1.2383697405058196,0.8645414230305051,-1.0183155323612583,0.10247236710315673,-0.24261904740027426,-0.9580116007012293,1
0.4660997616264454,-0.0697524112896899,0.3457167233124445,1.427890440694917,-0.09844600230787963,-0.24389611017733773,-2.0974509576101417,0.4707276933001068,-0.10152912091387911,0.058440053454369034,-0.9831019276582751,0.2764143642537545,0.9955393281626821,-0.1297362031885032,1
0.8107556590635945,1.328662002282481,1.3619218539288438,2.320661655528167,-0.8942073519794773,-0.26307342445635284,-0.6858526761766428,0.9091290703740371,0.18672728354333681,0.24600777680597574,0.07011315873321637,0.5711740662910472,-0.9716187730129598,0.739692508412923,1
0.6572138491356208,-0.4768578168457318,2.0672224165719832,0.6685118279027453,1.381707593377797,-0.16493777539621862,1.2884442493182524,-0.4419787356400129,-1.1855658981138923,-0.35757384513916474,0.819343097059747,2.60362629875041,-0.3761041905595823,-0.4580818016681276,1
2.1145924445773767,1.3833771131824704,0.868862469796655,1.348775894046295,0.061704634050368024,0.037227836421576635,-0.08879644771250095,-0.36833429755111746,-0.9304772092698435,-1.1436703885000736,0.7689658715737455,0.8191041689121383,-0.535087153376712,-0.40316267693004887,1
2.9510125601262995,3.076980529053753,1.0693811351327787,1.1601905933170753,0.0037962516214591325,1.7187950030498593,-2.3196107267512183,1.1113504293981114,0.13382397057301593,1.2216697469626407,0.5411308382180404,-0.8275842407346614,-0.4105339880150149,0.08959276736843465,1
2.0762401574663856,0.15433896723265284,1.3330703726182551,0.9741371520461436,-2.001545744438679,-0.5431708310561139,0.014527881937568883,1.506583154190254,-0.10389184041950589,0.8583762451921404,0.9959386848222581,-0.6045986161795408,-1.842384462030672,-1.916597467518211,1
1.3139082114575535,0.16663119405059423,-0.589567493308969,-1.0729834359912918,0.6901044247640123,0.4730871980274752,-0.3842459128805702,0.225348143737937,-0.6879957721415528,-0.16276484540216368,-1.2594130667061334,-1.3131677181999373,-0.15461075861990903,-1.188880153597605,1
-0.11738411298960783,0.541324715060667,0.7068084133512382,2.9372311624295167,1.0190436932417624,1.030195403152731,0.18405783127156553,0.5082525802698652,0.4202390897042829,-0.12944001752273454,-0.7027549598212041,-0.7740858849820498,-0.4405078608479934,1.3225043315231224,1
2.1059933699072984,0.03790888365837275,1.347708452450957,0.5929217636496749,0.9626575724868413,0.2726452634321288,-0.5614830267828836,0.3810534474086368,-0.6110562425073381,-0.5320614889167843,0.6619475894305167,0.016129415276003874,-0.4610262805808381,-0.4332326566230212,1
0.7156361619599049,1.185325649415382,1.6191711169753933,0.6607415161159846,0.6978168390000047,0.11061312257867771,0.001339846754486929,2.099191555547813,1.53455455629905,2.408249199107025,0.3277464699519495,0.5841690733522902,-0.9076175061006004,0.03648075561423148,1
2.0638515327343585,-0.14193822614240403,1.0063390623622683,3.5976737265958323,1.4729535721895743,-2.4508721285400865,-1.4176841701595697,3.2676442038992546,1.4736086796546177,2.0192563151456593,-2.031619568663027,0.21171378417059702,0.762149241958686,-0.2800686268808754,1
1.223079742625275,2.4332145066061726,1.0915201781732082,1.5807770953297968,-1.18707042637437,-0.3632606475688056,-0.2546081697660301,-0.17620031664343294,-1.129600274269089,-1.0448313238593399,1.8165269961401054,-0.8812384474360504,0.21744041530326128,-0.035824746665955476,1
0.9432168056073085,0.8295924188357956,0.22051760327458036,1.4303013589575533,-1.5073256477730475,-0.9851580323108263,-0.8608416785235702,-0.05715487413827436,-1.1989327273550499,-0.7616280117823986,-0.10029766744340833,-0.11432216800474763,0.10710503000947168,0.8479587434636998,1
0.14846281081423207,1.6655852363134291,2.08528700444591,1.3665314072372299,2.457424092075892,1.8017419477471466,-0.4117494176846493,-0.21671841838640704,-0.19017502353192844,-0.7999355665972518,1.3777362362747443,-0.0022502445041573905,0.8153160721716332,-0.7017669462667825,1
0.7137512664443082,1.453965579308696,0.6913269444535874,1.9355471254651493,-0.3635832903067989,-1.1492039971882941,-1.9081304132252668,3.809568970096392,2.2547480411930945,2.6081439921372938,0.765955452726233,-0.7619915238269903,1.0906599360881322,2.2106408773932396,1
-0.8314060842151236,0.6643926318813538,-0.9908119951239978,-0.49506083022720504,-0.11688018640852403,-0.9978519832440257,-0.08485053166200977,-0.2953411844660352,0.2653056429983728,0.4625480740098184,-0.12208388797139179,-2.1925434908074086,-0.548072933244823,1.2318751342893033,1
2.3638622298139094,1.895184981971686,0.2805197667152096,-0.502503456040897,-1.6002058490434774,-0.7619744583102578,0.14862709530283086,1.2969158707361126,-0.29262529698423145,0.43376507827737376,0.5530767870252449,0.24891359867502955,1.008668355954839,0.484453439248422,1
-1.9645288378416512,0.45650449206736543,3.4204150122474024,1.4348842714636474,0.3662095977839374,0.41747195874201454,-1.3204889841570373,-0.12143104601725496,0.25819185696483,0.36989535011015495,1.2177251874511363,0.9194236766469855,1.5217004527369589,0.35879608390625434,1
0.4404277139505105,1.4650802095003064,-0.5609583529944429,0.7026766373023645,0.8546857301355617,-0.8002116966018503,0.6328579146073064,1.0954390384877362,-1.1075506314635866,-0.6597694687786992,0.9052594014939547,-0.3071270730857854,-0.6014608115590059,1.7067676404189733,1
1.0994774730157384,0.9138993481789515,1.7908061216900806,1.3446452262360524,-0.010638676618193147,-1.3763874990779479,-0.31619770458118795,1.6877611315998724,1.555862656008409,1.9119551004115134,0.21620467632268803,0.804880565862379,0.12374001441139017,-0.5865156509199643,1
1.6683260181079969,0.3116277177692406,1.897815408410548,2.628936947623991,0.3653637420637676,0.612965380474599,-0.14098789744441861,-0.5920130022414554,-0.8147554820108043,-0.2052237415893961,0.010982892582401323,1.4359940177677142,0.555240074279424,-1.711473159730459,1
0.029850480348587394,0.11230434428544023,2.335784336320233,0.8086560133049397,1.5317788906010528,1.007510770986559,-0.25665411639975283,-0.6583355655822452,-1.0534876259951202,-0.739440773180303,-0.2152444565761547,1.782293792704712,-0.21379686184995605,-1.8004786917341806,1
2.4038213920665568,0.5574642881078161,2.4550455762707113,1.1314858168054522,0.7501218121369445,1.9337934851881868,1.960484600783027,0.6992354151532651,-1.073985245423491,-0.4674292865408934,1.8930488854225436,0.6823925098127926,-0.0700128588128004,-0.37141773608206863,1
1.2582288233226953,2.564718021669904,0.6382295225558288,0.058877904075041676,-1.2279998808224974,-0.9265331111571506,1.484918786733851,0.672694569744976,-0.07276425123805402,-0.16203742624193757,1.0823519297917354,-0.5419834002261925,1.1482564245159883,0.542195285724256,1
0.5514357919716457,1.4523339506431387,-0.5657590721805144,1.6374709026511214,-1.0582810508376372,-1.322541133291679,-0.4861941306990469,0.5569878467585327,-0.10030995630674294,0.31496382347348273,0.24468192548734993,0.14551480533559535,-0.17496803671417813,1.0456401202092658,1
0.4612286823822568,2.1478126607335635,-1.3942603049004716,0.2134342248958313,0.42022670947458574,-0.10239670661109637,-0.6505636204055921,0.6955732371433327,-0.21140723161151714,0.13900736306346573,-0.8653428321018342,-1.6219251268302093,0.6144401228924746,0.6312383280671477,1
-0.686468151234102,0.17377053363604744,1.247665901108943,0.8207733745502451,-0.674212461724509,-0.7123370644127087,-0.8795096286589426,-0.9209159258951816,-0.9725881286856528,-0.9676763455185755,0.4802411525117667,0.4077283696180388,-0.32054037833754784,0.7874827043855253,1
0.7466224310519851,0.8408151286199392,1.2033882406199434,-0.008536041943107753,2.2816328772760617,0.2975110711855549,0.8867590544047386,1.0396935265975618,0.8861189415293454,-0.3195064890253528,-0.04555812675454088,-0.4871135608151781,-0.3118913122553999,2.020639698775832,1
1.7068496408990508,1.662665970385484,1.385037937656101,1.5565334427512632,-0.4890774681189237,-0.18595667718604886,-0.713553981370355,-0.9738338698589637,-1.1368612529984417,-1.0677282482811032,-1.7349760820454327,0.49978810429579884,-1.6791104276237172,-0.10823333832297323,1
1.2964180008086594,3.0350733027310675,0.9129058289474901,0.6929167816654233,-2.651708334919202,-1.3780092768478662,-1.8106186799803947,1.1701769431919322,0.13678884514469622,0.8121367219043489,-0.4336274851541877,-2.085028296679878,0.389037590433763,-0.3800380621921959,1
0.24647241964262212,-0.03226267057783683,-0.24447178760107535,0.11120268676908152,-2.2497837779516074,-1.1953589742981028,1.3249556793816308,1.9326388429911199,1.31442398645843,1.1771316190100511,-2.099206342561244,0.8395680907742521,1.435006177988935,1.490124342296572,1
0.9293196183479286,1.3342951284977145,1.0511420585521618,0.23446472257028705,-0.04443616770435442,1.290563762321174,0.4109825769008753,-1.107689387614403,-0.946686249574628,-0.3822127440328504,0.35895644065147114,0.04605813857711549,1.328156620895797,1.6823835853400984,1
1.9001845640199633,1.7394126723009475,0.840351692577983,0.34708385533528796,0.7825588257151592,-0.9008969953045751,0.5239509541926708,1.64455841198398,0.26578480886129796,1.0853787039097382,1.133568702875625,-0.9415376022298011,0.2013448532149219,0.4395161442914286,1
1.5484279208297995,1.1879735874861044,-0.4481272594150476,0.9320197440155951,0.7287142340743459,-0.5766472922336929,0.5595403706161663,1.8605297079614456,1.9016370507432252,1.0753628476643946,-1.8096169689172292,0.4693606596207741,2.272991825979389,0.6399361658007914,1
1.262035812074381,0.1003052135122462,1.189843392837443,-0.4548224852577891,0.5661877585748329,-0.5495526211300829,-1.122768432270995,0.7735454154558615,0.5451230987453799,0.49111554910181027,1.4734130814417563,0.18291473012870507,-0.07321832398382148,0.3812713900809755,1
2.3361861000121706,2.2479499850594316,0.7474826656970353,1.363454337839073,-1.1841283318982723,0.08650554192146179,0.3270098687893148,-0.11732760205127479,-0.36716877493038047,-0.030126772695915183,-0.8158266479844326,-0.9637751872343886,1.2663045571693656,1.3723423428665182,1
-1.409921965799875,-0.15634766026533287,0.7062210798478702,-0.07213302142685918,-0.7925258304579145,0.02658534132609864,0.5705370361384854,1.087962896331002,0.4800448090673858,0.4320257371663863,-0.9911063155873504,0.9679988045538644,-0.08695997560602091,0.33980857449043056,1
1.7143964826306588,2.997296530747994,-0.17661471942930196,0.1625365959148073,0.6181907146653008,1.5518801201224885,1.2769808321980434,2.4782789357160593,0.9201313740398595,1.0689128251075635,0.4602186394350634,0.9943504681243184,0.08271820186318887,1.410161995301936,1
1.2354483683099304,2.6111161484996206,-0.22237431253990314,1.249036122306942,-1.001291432756544,1.6835862095380225,-0.5309765045557148,1.0109855135275256,0.8140843631371736,-0.11948806109032167,0.30941283975992473,0.6241842724695326,-0.8332625915372465,2.158659010704834,1
2.8212988508131085,-0.6517591481792673,-0.28106920684583203,0.5763933935391617,1.0448728124544275,0.06798662605108885,-0.4121493784569676,-0.3102967497654392,-1.9929509687585638,-1.1319088294528836,0.4698249232049664,0.7129974253450992,-1.6081858112115415,-0.822702023079101,1
0.479411587144589,1.8126012877536446,1.2416597198208381,-0.7749620596421283,-1.8076968597749328,-0.1715645102163482,-1.559383235305609,-0.11830581720654387,-0.8474511840813674,-0.19956157048931783,1.2378836879187305,0.2868911182926047,-1.913779734828926,1.038289928983819,1
1.5154104029008109,0.4224611126443495,2.274447216941239,0.37241246356308033,0.9672992358427723,1.516792657139248,-0.7969109892966902,0.3584572792171534,-0.09654142728564086,-0.17029857809007748,-0.5437828043527234,1.411316985876712,-0.08783567860369966,0.20470668602052994,1
0.3633847168977643,1.5411316108045314,1.7629264823369366,1.4480993639362036,0.30197074251927114,-0.7253915220079754,-0.6284847301367896,1.6721143150964368,1.1006918281805724,0.734638766697134,1.1789545785916484,-0.8974929708546623,-0.9928468078339396,-0.19649842039810733,1
-0.6855973173848082,1.538034439928251,-0.03430805167439899,1.2352761115882636,0.7744947038653713,-0.03853826184341251,1.7396480419310116,0.8313482465995474,0.7692481716065521,0.7969935682322937,0.8271727996212221,-1.3308772526134907,-1.6680345998890966,0.8237209270437923,1
-0.4237344353990602,1.4463221475430637,0.19340109569262742,-0.2826346502605217,-0.482232478702921,0.9993363324744892,0.09741341295778198,-0.39696205775113147,-0.4462752738034581,-1.083549172650079,-0.6029783125670037,-0.3922260129202831,-1.8568104019401659,-0.6789793143519821,1
1.7138201364823995,1.2416445216767513,0.3860231986071029,2.451178849021064,0.7957780097442332,-0.4471576573299467,-0.04955883755158271,2.412513069961006,2.0223932955680377,2.001061925095923,-0.007567296631150636,0.9303778576228922,-0.7712301662346388,1.6573761202324966,1
0.5593475784302575,1.0321076739709347,1.2689134476786008,0.3803340658713864,-0.11549887929893475,-0.8360571148457872,0.6620815345817527,1.1572328434361934,0.27829045682712045,0.8768896889937333,-0.6845560241798007,-0.6830918015851747,1.5373575518978022,0.21146015236391716,1
1.4711362933999292,0.46654765283527555,0.5883616777837908,2.362642639803341,0.6502490055783642,0.5935546949055667,1.5369656539176446,0.6292218305379383,0.12264292250890463,0.67699642031296,-0.5520247290115766,-0.15513313118059344,1.3530735775420593,1.4662028196256818,1
-0.04058605251243308,-1.4127803309294902,2.6109369950118944,3.549327952607003,1.4493448012363035,-0.37494468984913537,0.37305231843417824,0.4381934564744103,-0.5412373431202707,-0.8135657720227074,-0.816793179270256,-0.042433810079108215,0.09015682766757308,-0.9862401105165975,1
0.5947307345506682,-0.9368380406201853,0.6895160238040563,0.7137770501593308,-0.6236006892582127,0.023355316114555456,-0.5997494491188647,-0.06447274612617226,-1.6706918480712214,-0.5047294091271961,-0.05568505264999431,0.005322860451700487,1.1402094789367356,1.207425028311201,1
0.810076158977743,-0.11338804192184826,1.5795611424764773,1.524507375286086,1.620070309136051,0.3636981503429628,-0.21802912810442213,2.808914542082771,2.5802525354430177,1.3953748842838396,-0.32920939835900803,-0.21395314386081168,0.6642923020556356,-0.5851884489270115,1
-0.49440561981930653,1.699196731694888,3.052684981945891,1.1719603324370598,1.193618571856377,-2.1706154097954116,-2.0141025948652898,1.7248546715562,1.7110710828937115,1.1557337936572372,0.5886401517374027,-0.08790648736921473,-0.9693985777386207,-0.9568367128796466,1
0.662674837931494,0.8579967855924787,1.6152567669685611,-0.7306716055072182,0.7958386552197739,0.06046844811736806,0.25044630026076065,1.1014474306500495,-0.8456543502681446,0.13123586365355927,1.447058696031102,-0.1564214791432986,1.640354093898311,-0.5136362607149101,1
1.1643907029773022,0.6095360505371898,2.8478250129560454,0.8258272661950421,-1.3263961033185487,-0.023233710850366202,2.003509410401342,-0.06355972943471744,-0.4531432371062476,-1.1945834522969234,0.2912052011314934,2.3926767230182415,-1.0573867446632792,-1.8978144998997766,1
2.6678876111195198,-0.10374069778200723,1.5872591668027922,1.3194002637912288,0.8241996197958629,0.1697065451428121,-0.43905391010493766,1.542858224477596,1.326917720532708,0.7286931160142499,1.2865901312872332,-0.8268091053930736,-0.020706364106233777,-0.5859182104515849,1
0.13095275213521762,1.1773961146369405,2.2125188368316007,0.6762082957133992,-0.39457285186939384,-2.1291978892000176,0.2576404209211606,-0.13692258141043445,-1.9252283549637184,-1.1855208315515997,0.2681627809553161,-0.9505362071857422,-0.1799400878833061,0.4498153265565342,1
-0.6919626491697632,0.9824371735225541,0.09757690520748741,0.6576590613361176,0.8454831084818539,-1.5756193271706151,-0.661416892306816,0.4184060657183949,-1.117963259139499,-0.1932403752912511,-1.008308886274262,-0.7000840296458889,-0.3473828335985318,-1.4288154342262782,1
0.9184122303148791,-0.7056522160155172,-0.615658339320678,1.4820668355255253,-1.157464632233422,-0.9653511948087635,0.05348162682190022,0.5500296181353508,-0.727494344984241,-0.5027632558749096,-0.4225609827987464,0.11879653990290184,-0.39954894158842846,-0.27137649293172456,1
0.47728130383031964,-1.564744341820567,1.784844036608135,1.27236975527424,-2.0844021549884744,0.614270438357064,0.7538550699336822,2.0713045389296156,1.4967293330914435,1.390089591571978,-0.019901670906585355,-0.655743462432314,0.6910625658668772,1.4359781248017758,1
0.28612517596351605,-0.3168302110582415,1.8358078963143372,1.3493506225604297,-0.2511025880369125,-2.4807085099845416,-0.9964186260023896,1.6191050184648526,0.07666037663445655,0.6452555829754212,-0.46438039219544847,0.4851982314777071,-0.23961715543464693,0.3654873450385047,1
3.3826022826840734,1.4201885987249374,1.3877031412620149,0.8330720698914349,1.2329019341026966,-2.7779942807285725,-0.34752341219351923,1.1473223304864706,0.11387949498455807,0.6687696352117972,1.5657795312032543,0.5086595430180988,-1.7734145388096807,0.4539956314469589,1
1.816775867200791,1.6250852012481536,2.251725008565195,0.47867708136271525,-1.180000778467259,0.8045703015848366,-0.6751139521434614,0.21956654535554876,-0.040530803355272704,0.2503702856877377,1.2328637433090093,-0.2215961699981027,0.9956348061178324,-0.690115541151946,1
0.5645925270560377,0.5208968290880198,1.790801721178989,2.498374440296732,0.40395402073561154,0.5654604191690931,1.83622583973002,-1.9171598806970662,-1.3416209467569649,-3.212216651007081,-1.4855391595222738,0.14116901883264016,-1.7564767207463141,-0.23977101289359176,1
0.5411595068506994,0.5752262722069088,1.3140772238697993,0.7542384999870986,-0.20294194367537022,0.37604436962261134,-1.485055479127436,0.3839509744438747,0.4002931358043703,0.052200114963939226,1.286842262645503,-1.9097629057462808,-1.2794967959138979,-1.0320322451615775,1
1.95205365313989,-1.2517772906190467,0.17329495308310539,0.21758366603855417,1.190413563293744,-0.7605088480713647,-0.5607541640877456,-0.466185982469542,-1.5512674873110182,-0.47051706488367545,-0.06331985971095996,-0.36571678564620924,1.3991363816960873,0.9543483290916974,1
-1.3203560123861449,0.03636155563119592,0.08484388415407385,0.7988953454811697,-0.022247794849210738,-1.5628843453398495,0.228770028928938,-0.9215045305486382,-0.5818854281670828,-0.8236061356324311,0.49527294606859795,0.14563031434388482,0.3932297769848273,-0.861982355313375,1
2.112965891660264,0.7549393488092977,-0.03081372027115381,0.9430454587864711,0.9674662729250108,0.2929338234972916,-1.588897564178725,-0.1923953304424335,-1.0258617720409438,-1.2140055884749483,0.8572103535566122,-1.112044254359201,0.8353769939022309,1.186142502118831,1
2.0491736214413496,0.02404118388509513,0.08942511607855141,1.5585489592742234,-0.12380929432965958,0.7420289029794906,-1.8779887659659078,1.8662252008585285,1.4103603822391435,0.40642258202587717,0.2108646020880872,-0.17621305896197587,0.4003099083096733,-2.861518370100673,1
0.7784638842691994,1.6474846907094745,0.9863532082047033,1.701663648089567,-1.074766013817714,0.87654360408152,0.27009543419728654,0.5964078814806659,-0.5628615565274158,0.5843338631536124,0.30225821848546125,-0.11335399783980703,-0.05062811305699102,0.7065325128978275,1
-0.03507811404064087,0.9879153492117325,0.7893099856368432,-0.2158909241041307,0.41197158212675383,1.8594948076233115,0.4685527785062026,-0.350099118126421,0.16038170400448898,-0.22803056781497827,-0.07476892156472781,-1.140206856651158,-0.14140267082537805,0.06755548408082447,1
-0.5634779478686884,1.6857490352746618,0.6490476177820219,-0.022280281647329536,0.6578880104331793,2.710745527218326,-0.2138045580904907,-0.1619344063800876,-1.057988499815019,-1.098861471304358,0.11493391158101274,0.16191936728506806,1.0393690449185533,-1.0860345530341475,1
0.9038210630766678,2.1280188573493026,-1.280737845371923,-0.4966386899033264,-0.7978827636184951,0.4277963982471327,0.4389910293888949,-0.274618402015506,-0.6848750700795617,-1.2122426529923884,0.17570045616484992,1.289929698618241,-1.7346114969371953,0.17964668078005355,1
0.07711355810473242,2.4611788667203287,1.2825869829192964,1.7673172404612267,-0.5267153919462082,-1.0323970195548475,2.309844422090078,-1.1803662087381888,-1.6941753138048372,-2.3723964315792494,-0.5853785019730434,-0.37071038447310495,-0.904807503214422,-0.16955071570044408,1
-0.14016091912623052,-0.11953587527052623,1.4478137167227105,1.0582743309354465,0.3268434703880229,-0.7322853814020757,0.9159303022795986,0.24783913193247964,-0.8692668919214119,-0.870271016343712,1.8412556144269043,-1.2644303611772136,-1.1696100024788274,-1.3019345701635046,1
1.5487388188641265,0.8123290090715478,1.278143726454627,1.1581190849051093,-0.1091451515613345,-0.25288144631783127,0.5622728719144933,3.0009631015901537,1.9125409572684833,2.1898462039627278,1.727418286628101,-0.46233970552128695,-0.025639060347674214,-0.4027829411062397,1
1.7777673890849255,1.8070082819444706,-0.6198719943917699,-1.2472685553408556,-1.29188226823169,0.3526272039171724,1.9129548077317522,-0.7763982963422946,-1.5355729815613712,-1.0376374360653253,-0.9444228784030915,-0.2351506466144354,2.45824360573656,1.392070920974255,1
2.001745397651507,2.1877250932619363,-0.02062301951333745,-0.8598354065456286,0.46617766219731077,-0.3762121037834645,-0.507105280428242,-0.024528912913006407,0.003138111475003702,-0.7817533464144395,-0.8529378177922723,0.6475741030616857,-0.8315227726663764,-1.7763676388462208,1
1.099034821007201,1.9308382263505295,2.7975945224343146,1.5162975721014509,-0.41033997334510935,-0.25396267804778105,-0.377806532758272,0.7136338641348243,-0.3028003569828579,0.14509603814822475,1.0195109176646295,1.1600928466435507,1.0460522510478993,-0.46986524921957273,1
0.628283303414305,0.10686937841513733,1.0114512916706544,0.7007352961147436,0.9163114410745667,-1.7332091032089831,0.862000050412134,0.35950992814457405,-0.39700469803228544,-0.2693967852928025,-0.16677573400198623,0.7497655536581233,0.3914960373481072,-0.3936374712970443,1
-0.015067905728816111,3.0487556508632867,2.785168402072131,2.1360486835554284,-0.3796865251425611,0.37694778569537224,-1.1269879102008638,0.265612242608699,-0.01853034912015561,0.11212774404203357,-1.6190718201181646,0.11387519414201226,1.0790096392361133,-1.1975882890341571,1
0.07914960219087241,1.8550193242972788,1.6396264094979018,1.4425456242040529,1.328631066849436,1.245634960171873,0.9595905257500736,0.9113860547468327,-0.05124262058509094,0.6845991905490197,0.638759381675977,0.33154169513369264,0.7501482632323336,0.8719754997190072,1
2.249665267043777,1.6353711428612774,1.7400142363043356,1.6369062833722101,-1.5147547757935393,0.8291210710660528,0.4048550876357089,0.7641657561858186,-0.09476223205228967,0.227965545384104,-0.694465241925353,-1.616959400164946,-0.5335195256828793,0.8891273175270074,1
1.340791408002106,-0.7836111297141835,1.0836210774105572,0.4438080411508748,-1.6052712471325676,-0.02429738377081549,0.3645344890332625,2.6965866829708505,0.8309791572585763,1.8557763545254873,-0.542003903525971,-0.6940433238576419,-1.8213503419246384,1.752647554550939,1
-0.2798409576400205,2.681816619300824,2.7289953408857035,2.359220600295612,0.5560752738231508,0.17726136694885572,0.2912314168473797,-0.893171161238105,-1.1062494983586921,-0.1678661545094638,0.8257136414253099,0.7698959812747644,0.9677253867794737,0.5767083615434017,1
1.2552134168558746,2.3506251209526567,1.0120531806018256,1.2027972768977793,1.4736113922530956,1.2260339099106798,-2.8670549537827434,1.488668524467307,0.7712334023923391,0.5773519859053193,-0.24432885517952907,-0.16376410412220166,-0.4275643645921248,2.634740754415,1
-0.09347137046198295,1.39699130449884,1.060385928424417,-0.30265211683446447,-0.317438554837682,-0.16465102754395128,-1.7520985727269711,1.0310472004885542,0.15152360684344734,-0.022679039988427907,0.5559120312994426,-0.46380044135143456,0.4654967741662798,-1.0108689178563175,1
0.9488028881834031,0.9202704361431915,2.7975611666446403,1.8942133285134095,0.09418305823231217,1.2487577724105066,-1.0865678595905903,0.7101243845251302,0.1650517396905855,-0.1492159496920265,1.504506718589227,-0.6610690958071401,0.5010854326224657,1.0659776297431345,1
1.011445439091466,1.248787309801083,1.044212378104198,0.7970860152044523,0.3364009386898723,-0.9158234772964378,-0.6719120236796768,0.19371817931531587,-1.1832479834084342,-0.3555989650896811,0.3847685442049928,0.09446999181963821,0.010802084856015158,-0.056441096887107134,1
-0.08242719738828685,0.8489481223930707,0.2539017433474866,-0.2503155389231464,1.477393634170035,-0.542557820111825,0.46221248901062467,1.5453232619670603,0.8531784118101765,1.4589479638121294,-0.5766984889275022,-0.44948342976970423,1.479590373650935,-0.10853663268515668,1
1.5112218145475347,1.391264659933235,-0.7867075113680779,0.8773153625048727,-1.871218116060987,1.8623175613948801,0.602652446306499,1.0878676370807274,0.5834242077786537,0.7802877524467744,-0.7857962693827731,-0.5162975968615086,1.100370680697223,0.6756066331644784,1
1.9957013858999235,2.059223738896321,2.025836842885239,1.0389132069014597,-0.18249984265026167,0.5755465099998948,-1.4098194289478103,0.9084599805817921,-0.11380157671773689,1.417436452683139,0.5603291782322569,-0.25752119890979147,0.5733624701729451,-0.643561124950648,1
