i1,i2,i3,corr1_anchor,corr1_2,corr1_3,corr1_4,corr1_5,n1,n2,n3,target
-0.8713399295365492,-0.34627808049812525,0.03010942999029051,1.0941830582323122,1.6097003631193365,0.3912018410143811,1.121077417218633,0.3686689818273337,-0.270396942095442,0.4194648928532483,1.2577789508694428,1
0.6538618087507521,-0.5604078388912388,0.3545005890654459,0.32808797632032316,1.2367124700763334,0.2762047156226645,0.8336211131055433,-0.5587877160422952,1.1402532809442802,0.011716417719365251,-2.3833887029573617,1
-0.43250545858204575,-0.2842088339947971,0.6628523753574063,2.86231756139488,2.385983020965923,2.0272626914015373,2.489250421481562,1.3220224902481976,0.5167028186484662,-2.2194742586230527,1.469937230941231,1
-2.1597270377208226,-1.4631389947414277,-1.6488520641094875,2.1825307417526574,1.2483809073434267,1.2648887150969448,1.0724916075282196,0.9224039324849581,0.16947387119326057,0.999674019871989,-0.9021111381810512,1
-2.5002827865149717,-0.8449311068218435,0.5827672330610737,1.6946706116284087,1.3210042703102958,1.6508676178667707,1.3645365658493582,1.6450732477421517,-1.5525074733000543,0.2607543841411672,-0.03360343995614198,1
-0.4515507330492415,0.03112341527518539,0.9225508300441259,0.5811512560749617,1.9511337120105026,0.00727705487924335,1.5345690640444665,1.721491263406979,-0.4915408261571657,0.08466128073276377,2.76743589203226,1
1.1610194656010249,-0.2358046013928063,1.1869192229027306,0.1478411940344062,1.6474894262976583,1.3720773423200907,1.537292799099303,1.051348367146176,0.8345255473690577,1.049498605863319,0.8439368915533556,1
-0.07454000823255753,-1.0040648904941287,-0.761067018865402,0.7827738417813236,0.3503746709171743,0.7057115761851012,1.4175019348309452,0.817263074636725,1.4794621438521929,-0.1900716729007449,-2.0547613076752937,1
-1.647203179231683,-1.054800520400319,-0.5246833547410958,0.08855637686270967,0.602728946592608,0.8690909262770451,0.8715683296346557,0.9732356495716435,-0.1885861330060098,0.8117357099965018,-0.9698003951150737,1
0.6369183527119349,1.554103164499317,-1.5488481820437068,0.7290718698421919,-0.20109985917483741,-0.3626454864881832,-0.960911105628813,-0.06395495188198419,-0.17636595048933035,-0.6917697430023131,1.5020292518431304,1
0.2261608015932522,-1.2072106058242011,0.3080304217965352,0.9165512167734063,0.27935257833870186,-1.4460931906724948,-0.8404844501366301,0.40541940819212285,0.7494570154065637,0.651540620643959,0.6216013131209713,1
-0.29775331735439337,-1.997572492514197,0.7616303249018176,0.335373999936869,0.4442565624783558,-0.5990546628115814,0.9571912311674524,0.1415777379511488,-0.037249252552126945,0.1975562825275035,-1.1851845805323176,1
-0.7716673794753978,-0.7005669050402213,-1.2364190779563566,1.2900403964835352,2.5159480666970033,2.5390249249368697,1.6687296647339358,1.4218193465297342,-2.1864419787505676,0.15008113034502407,0.3239902562721444,1
-0.8209499433542222,0.2612237740282505,-0.35591100760307226,0.6744549884804683,0.7882394734008763,0.5187740650199002,0.34082714437419415,1.3861168736078122,1.2092645684253776,1.5713358160823676,1.5699984849989468,1
0.1619953356158143,0.19525518726217694,1.1539949888615002,0.8857901082221631,2.214268964784987,1.3205164590873228,2.4096225882485416,1.7309909224653324,-0.9980235932938778,-0.3522650349497693,0.48033429588137955,1
-0.509452817531046,-1.6435244835123985,0.9005557499053163,1.9629605732494477,0.8085774017112077,0.570569451010506,1.269882301928932,1.6128962618184532,2.5319046777421774,1.480099203713916,1.1193971619983802,1
-0.4981548387639214,0.9479257779107102,0.21671044651580368,1.0402565020004628,-0.23850824521405756,-0.5701457063276383,-0.8118981819815677,-1.2309476740900296,-0.3877879555492906,-0.8831996311551246,0.7889078833832395,1
-0.2978041968700117,0.18210922737962837,1.7843458934596328,1.1094853594470875,1.5320626129285588,1.0639324144980162,-0.317395405967961,0.6213744483650947,-1.10066126423436,-0.23843635098030264,-0.11477794900192263,1
1.9103138623870863,-0.09728553153388804,-0.006476073349591438,0.8372010033673929,2.0348640051932936,0.21928928883872845,0.6673864771583202,1.8552099281537227,1.592912089122808,-0.35469730295967755,-2.4392496385726155,1
0.9095734907997188,-1.0123276994340138,0.16640370595158838,1.4499783413465481,1.3692516354116826,1.220397034319436,1.3925490614893596,1.6701797146607487,0.5044446476624683,-0.6990218531039264,0.042631024437746814,1
-0.19252951462052315,0.14724154479088686,-1.0000354726160725,0.19051368110723366,0.7123996232402537,-0.5367836189388002,0.3201315596855582,0.23535727145054747,-0.08670470084212364,-0.2737039958177683,0.7903405817847039,1
-1.7562341599756357,-2.2396501026579587,-1.2840507796562746,0.38370691180789207,0.2043751079846297,-0.17802527209271435,-0.5385924910499201,-0.2714588517542672,-1.5328648783527072,-0.5170142249543602,0.6840379131173813,1
-0.6253419516059997,-0.45985825331542857,1.7705644957628501,-0.10398863537166148,0.10971225064463797,-0.7611418665943206,0.23180811944092056,-0.8627004428119383,-0.6140847753443682,-1.6088067092699718,0.6685553432567358,1
0.9393267032406314,-1.128757783008294,0.1810417857842902,0.4337050844189937,-0.190481697774873,0.9475119349577881,0.5618379553187802,0.2393467564701693,1.123094630441539,-0.04499520764300634,-1.9608455984695325,1
-0.5737449030169919,-0.45103050470676187,0.018658982748715275,1.4987194410697233,-0.5037519278829162,0.36658860636279084,1.6494994029573522,0.7321764169240293,0.7059697466988162,-1.659887881419688,0.3087992768481657,1
0.45250445030872655,-0.5059251505506821,0.8971848660676918,1.0679131691693355,1.0909619744364203,1.456767823891878,-0.17991413652615373,-0.2723786947207263,-0.8874638247421598,-1.1598392857669653,-0.4419100170796902,1
-1.3086048928090708,-0.1603276043043983,2.4310070599291658,1.2102912910861465,0.28866072028801254,1.4560373254816887,0.6746137345471731,-0.3815416618408918,-0.18329755642725984,-0.6442082503864482,0.5887032782151507,1
1.5564130759586083,2.766547839939506,1.4248535115065415,-0.268013916843997,-1.687787718133186,-1.1336326208727487,-1.1215400472225068,-1.2542961412967584,-0.44606937845883377,0.980190871671822,0.28117316564347944,2
1.9141104286631299,1.2765501389406417,1.1629257521691287,2.0788790390297387,2.145394616778375,1.8182392466370543,1.1062167677060937,1.8761905341073457,-0.697557206596308,-0.8659398838322859,-1.6474962990474387,2
0.5538509366079136,1.7636346922908865,0.48179614414756533,1.5553602285085755,1.2866656612185625,1.605676310214612,0.9461593273043392,1.9399595734440545,0.2907331778668224,-0.3545875472513581,-2.3721955280635143,2
1.9989185696467624,2.4186203377792435,1.6998647405705631,0.04057224685813199,0.11507452148863917,-0.6913444162854223,-0.5703805451361573,0.18527929130678517,-0.5357148727694001,-0.901034029254952,1.5756775921706603,2
1.0470845997776415,1.7872989126420293,1.0246602777869207,0.7391001769991501,0.7832847316472581,0.6947707739581066,0.6144761335915969,1.0893232114315914,-1.7027786118933097,-1.4413507997340538,1.1099696431056998,2
2.2688804587984825,-0.49807275088179037,0.997725965214687,0.7633411753480996,-0.33721789103371835,-0.22382747627054067,0.2053626587987452,0.15827430328186826,1.3567631574639631,-0.7449829387256415,-0.6320858228089109,2
-0.6574786617906645,-0.16172749689387178,2.6971955631472424,-0.5670582502354382,-1.0741052127417992,-1.1180306345382898,-1.07976457577761,-1.4992841466312918,0.6162353965533128,-2.32709979694531,-1.8611936845055561,2
2.228518315305019,0.6138531000485429,-0.1691701227075637,0.3716288918805214,-0.23114714802147707,0.24540199711363792,0.35813423216607676,0.04922407172509913,-0.28073340085071186,1.549890566129126,-0.4357300881667396,2
-1.631195504508318,0.7898378254006987,3.7537483455807354,0.6079602041292684,0.3601365740397311,0.027777685224209425,-0.1568149171144061,-0.20776419471418905,0.10093679173515462,1.133789272564012,2.106884733278146,2
1.7682176047969806,0.7737610472838438,1.7984135428336394,0.3651868360285433,-0.42649752251839457,-0.08415228030502342,0.158479111302255,-0.6367802991686695,-0.5768484731483126,-0.016836723733426057,1.8220552213428425,2
-0.2276250196611096,1.0360099706356978,1.4328108063490717,1.0251287112160334,0.578728846262204,0.7734996227622142,0.6994198621807103,0.15553013182751507,-1.5221992751914284,1.0275810705538218,-1.0183155323612583,2
1.2472326815122847,2.124139455023414,1.6779785595693857,-0.26238929885716544,-0.4713441329871014,-0.0699461664023695,-1.1232422285757,-0.427149725882654,0.10247236710315673,-0.24261904740027426,-0.9580116007012293,2
2.0016593514413303,0.6449610511025738,2.2311487417438816,2.189622005287643,1.6559381684770087,1.9154733780689417,1.5361576867765558,1.6525633446746395,-0.9831019276582751,0.2764143642537545,0.9955393281626821,2
2.9622702809573247,0.36318381368192065,0.4456376776187735,-0.6209135183081516,-1.8287169267826089,-0.9157594837798166,-1.4998197334979406,-1.4243879313197048,-0.1297362031885032,0.07011315873321637,0.5711740662910472,2
2.6691176696535663,1.141989346638273,2.7371547253998902,-0.3864422532701932,-1.2104087761317452,-0.9404597331225073,-1.140803357325285,-0.8417461482951898,-0.9716187730129598,0.739692508412923,0.819343097059747,2
0.8907976214411494,2.7883789096040443,1.4648191501387855,1.452538418979592,1.1991204922527003,1.2303216851277716,1.7612940104751216,0.9159175330871632,2.60362629875041,-0.3761041905595823,-0.4580818016681276,2
1.5915621566560285,2.8980513550032376,0.971562855889162,0.9450651337970822,1.0962674633506797,1.3350633195238684,0.5084110569474953,0.7544765885679916,0.7689658715737455,0.8191041689121383,-0.535087153376712,2
0.39221123740837494,0.884769125304979,1.785667283976472,2.3581210958672605,2.095756330500359,2.0673673827964945,1.9569556118052822,1.8465970772823281,-0.40316267693004887,0.5411308382180404,-0.8275842407346614,2
-0.2324257388471811,1.9708042359844549,0.79456201571559,1.2882190630903243,0.8013706228351999,0.8561375427609441,0.9153854423057192,0.6197628804770853,-0.4105339880150149,0.08959276736843465,0.9959386848222581,2
2.481145994066897,-1.0609269715671383,0.5467675582291646,1.5321293738814383,2.4011870251440923,1.063666909008589,1.6639292569824509,1.27184056646043,-0.6045986161795408,-1.842384462030672,-1.916597467518211,2
-0.3531348179007687,0.5071038669693807,1.5809992344422763,1.57740257751925,1.1919370486286933,1.4869350330061621,1.7353748454442548,1.4449342702132606,-1.2594130667061334,-1.3131677181999373,-0.15461075861990903,2
1.1541067078835783,1.0799557643853184,1.1741484619532725,2.132052288414178,0.6489720950458461,1.8105568639906304,1.5521787362787838,1.7941309394425689,-1.188880153597605,-0.7027549598212041,-0.7740858849820498,2
1.5367215739532767,0.3247972913902255,2.0401829742323843,-0.21987574484152161,-0.8080315695517656,-0.5482025679565019,-0.5728274983122738,-0.5032465007405889,-0.4405078608479934,1.3225043315231224,0.6619475894305167,2
1.995999303718817,1.7183712709894343,1.8898667760845964,2.084515160929966,0.8586027448190521,1.6506211755353726,1.4195423564584586,1.3104962898753367,0.016129415276003874,-0.4610262805808381,-0.4332326566230212,2
1.6297513341419927,3.3684066360644005,1.2462391622808233,-0.47111523438489034,-0.4527490833015607,-1.4816847845010834,-0.59753875732069,-1.3369332038847899,0.3277464699519495,0.5841690733522902,-0.9076175061006004,2
1.0262501149987564,0.5798057529759554,0.30107066275549643,1.0534579126174741,0.6481484261736571,1.1376705519461323,0.7876537253072183,0.5571344977029473,0.03648075561423148,-2.031619568663027,0.21171378417059702,2
0.08886154573225791,0.4445360201024148,1.262652951681262,0.493397304028797,0.750875105954595,0.6779463009752562,0.4176466605544605,0.40544524151680195,0.762149241958686,-0.2800686268808754,1.8165269961401054,2
1.6676284618310477,1.384475391885495,0.5677980559036203,-0.567177090585447,-0.5891466064273486,-1.340623562379778,-0.5893284355345821,-0.7857051894945943,-0.8812384474360504,0.21744041530326128,-0.035824746665955476,2
2.2335178973532965,2.072746005634281,1.1736850259113163,3.3869517995739225,2.3206994460595842,2.5468909764697187,3.2469223014933735,3.137392395812825,-0.10029766744340833,-0.11432216800474763,0.10710503000947168,2
0.6804171886686212,1.8817612541631328,1.5213069208194376,0.30378794842010026,0.12301508900163927,0.0856146210265889,0.20717351840654286,-0.1516576260756506,0.8479587434636998,1.3777362362747443,-0.0022502445041573905,2
-0.11479392608171435,1.2653530773489283,1.5953691454077144,0.9106795972992655,-0.12498244673119929,0.3067215652561305,0.4546964387625063,0.2157969992727461,0.8153160721716332,-0.7017669462667825,0.765955452726233,2
0.43363854684557945,1.5231767261707763,-0.12148915192445586,-0.6150508905847878,-0.3706739555312609,-0.44430901939568734,-0.783598052117639,-0.7177307645657198,-0.7619915238269903,1.0906599360881322,2.2106408773932396,2
2.669519433345504,2.581283318392765,1.0808159990303685,-0.5006694027818388,-1.1455875780392617,-1.1035869204491848,-0.497356737970564,-1.0956873109835732,-0.12208388797139179,-2.1925434908074086,-0.548072933244823,2
1.6967876711724064,-1.0765886324665417,0.1769856730680004,1.6402136593287588,0.993526497332561,1.225421947647766,1.1290184050525487,1.4408369375411705,1.2318751342893033,0.5530767870252449,0.24891359867502955,2
1.0395544131812033,0.2612003119064741,2.047729815963992,0.46518866178144214,-0.5147985804279577,-0.6713330127439585,-0.48510411471634185,-0.8141180357210502,1.008668355954839,0.484453439248422,1.2177251874511363,2
3.3306298640813274,0.1567186139040313,0.49586992924814055,1.4102120156795512,0.8181479746692156,1.8497942656837167,0.6191234589364515,1.1340404121039585,0.9194236766469855,1.5217004527369589,0.35879608390625434,2
1.5687817016432635,2.944449481832954,0.11095902079343012,-0.12795302350566895,-0.5782455825575684,-0.3975489442399023,-1.2601096493040052,-0.5718292301742092,0.9052594014939547,-0.3071270730857854,-0.6014608115590059,2
1.5823694556402752,3.154632184146442,-0.318425814845934,2.9029074622741677,2.1669483408058716,2.383924465327847,2.7084047034182364,2.3337323839690773,1.7067676404189733,0.21620467632268803,0.804880565862379,2
0.05226412648750123,0.909726726872495,0.8127449204779222,0.41903981146851677,-0.8628538735432197,-0.08148314729375083,-0.2700111287034219,-0.6308632170100581,0.12374001441139017,-0.5865156509199643,0.010982892582401323,2
2.145934621086978,1.5749930531541714,-0.441628726308795,1.1265967102776935,0.5114974669162283,0.4557612171763281,0.8333934001667572,0.15978346577969366,1.4359940177677142,0.555240074279424,-1.711473159730459,2
1.8487437362341441,0.7557944459776827,2.6077805502745726,2.0473152860737587,0.9853272802156549,1.0647903778129943,1.9560237860181915,1.7896228338714473,-0.2152444565761547,1.782293792704712,-0.21379686184995605,2
0.7057457968964136,0.6967180502310976,1.8744649441378647,1.0976039924954402,0.32985677370535754,0.3556626612632269,0.5397562328521646,0.49791433517615713,-1.8004786917341806,1.8930488854225436,0.6823925098127926,2
2.09625981567027,1.781432697269537,-0.35226398405147497,0.9091290703740371,0.5567573787609028,0.4947489095308182,0.045996684496249385,0.22563877327861742,-0.0700128588128004,-0.37141773608206863,1.0823519297917354,2
1.8713677732615843,0.29902528165893427,1.5686094449215968,1.9146240539868464,0.8786993529186532,1.1330627318660695,0.9040329450871258,1.1338875718102845,-0.5419834002261925,1.1482564245159883,0.542195285724256,2
-0.09040110206572693,1.779655480876397,0.5267344290259607,0.6113668189331818,0.9461919023161351,0.8149383639603233,0.2257015297920451,0.7883259270617111,0.24468192548734993,0.14551480533559535,-0.17496803671417813,2
0.05069868307281156,2.0471534698157328,1.5749778550100846,0.225348143737937,-0.29671276126719526,-0.030656344124971535,-0.2715770426841926,0.14360167757516729,1.0456401202092658,-0.8653428321018342,-1.6219251268302093,2
0.7193565319404361,2.7845121823543977,0.8926809117635908,0.2254899384866046,-0.3148708060508246,-0.41163263201870737,-0.42668522019091026,0.08157369145771287,0.6144401228924746,0.6312383280671477,0.4802411525117667,2
1.365441007304268,1.6022467810119343,0.7136673992047197,1.628796293610303,1.9632447504460653,2.4546871073782395,1.5088832832065129,1.7823399619385771,0.4077283696180388,-0.32054037833754784,0.7874827043855253,2
1.8044696267332627,0.7998809861686088,0.921695011117124,-0.17620031664343294,-0.7455500539432837,-0.7958211819831533,-0.9963950201649013,-1.1113868597047825,-0.04555812675454088,-0.4871135608151781,-0.3118913122553999,2
2.695975973136674,0.2927472808209002,-1.079446997596157,0.8557156214797451,-0.008230406786233435,0.6073983072411326,0.07399710211790378,1.2821931872381662,2.020639698775832,-1.7349760820454327,0.49978810429579884,2
2.944270328345228,3.882661285940336,0.9280640678840014,0.5486155490356048,0.277126553189992,-0.22344504639618268,0.7537574991318511,0.6442421721909957,-1.6791104276237172,-0.10823333832297323,-0.4336274851541877,2
-0.603504707286852,1.0228493571373896,1.047110383492664,1.2969158707361126,0.33214745969028264,0.735210867995131,0.29226150210069124,1.081464765479386,-2.085028296679878,0.389037590433763,-0.3800380621921959,2
1.1434094923110762,0.219945291411485,1.9128944758098108,1.8091947318531727,1.4218569678026234,0.47788502877484584,0.7746449487995949,1.2527621388775056,-2.099206342561244,0.8395680907742521,1.435006177988935,2
1.8578407086194195,-0.16107228648597327,2.032530065028221,2.212883691723156,2.2270520312339612,1.3746532635251034,1.9185664654867733,2.1587639613043246,1.490124342296572,0.35895644065147114,0.04605813857711549,2
3.386018315279224,1.505293665770393,0.9960081712648272,-0.6583355655822452,-0.8439667106638861,-0.7238153826626652,-0.884897362739201,-1.4901402658682725,1.328156620895797,1.6823835853400984,1.133568702875625,2
1.1913301189258119,1.9485901003018946,-0.39733827217388495,0.6743018899262714,0.21618336824936402,0.24764312747799538,0.10096966785569739,0.0648566649325446,-0.9415376022298011,0.2013448532149219,0.4395161442914286,2
1.4977240363106354,0.9428693838705231,3.1811583462893784,0.9602937176530221,0.8091066336355326,0.6039490884194186,0.5539217286093527,0.6642616385566952,-1.8096169689172292,0.4693606596207741,2.272991825979389,2
1.1591605995283754,3.001220944452853,0.22959263555132603,-0.9209159258951816,-0.8689087453646488,-0.9653506150965914,-0.931190109339238,-0.6382728852319555,0.6399361658007914,1.4734130814417563,0.18291473012870507,2
1.9205925001361255,1.652733597124562,0.4642860854685509,-0.9528155300482481,-1.9659274173176318,-1.394775763668558,-1.449102466849498,-1.4220558716792189,-0.07321832398382148,0.3812713900809755,-0.8158266479844326,2
1.5107294479702738,2.5458521701649337,1.0095416290467325,0.5378729248275544,0.5256514819540739,0.7444789017242304,0.6970513166870562,0.4370293887898705,-0.9637751872343886,1.2663045571693656,1.3723423428665182,2
-0.35862931583643,1.3157705068558874,0.43091023854082067,-1.107689387614403,-0.9096373626672408,-0.603894125519165,-0.6682561237011589,-1.190642944813559,-0.9911063155873504,0.9679988045538644,-0.08695997560602091,2
0.9909923946694509,1.2517455636482122,-0.37231888268218394,1.673794393667758,1.6334919545239277,2.0476942121952515,1.342737782595146,1.468986618532582,0.33980857449043056,0.4602186394350634,0.9943504681243184,2
-0.2823250059873448,1.8154001688588586,0.8106146371636529,1.7472720511434552,1.3495501127342426,0.9206666324872578,1.382027524347523,1.4370889460564245,0.08271820186318887,1.410161995301936,0.30941283975992473,2
-1.2314110084872338,2.1181773699414683,1.6057030886075732,1.087962896331002,0.826862254139208,0.6903861157435657,1.3147380677339968,0.555579227074366,0.6241842724695326,-0.8332625915372465,2.158659010704834,2
0.6194585092968493,0.016503122275091764,2.1691412296476704,0.41267923723622113,0.1281805845746321,0.4762920942127349,-0.277402535767751,-0.3624080790822193,0.4698249232049664,0.7129974253450992,-1.6081858112115415,2
1.6826839558937627,3.715935616017407,1.7535219320582707,-1.0377285077347178,-1.1677233419486206,-1.5913123706728054,-1.4202053040349556,-1.1161339307743652,-0.822702023079101,1.2378836879187305,0.2868911182926047,2
1.7210364745953481,1.1664054032247682,2.150109200534124,0.3584572792171534,0.175405844486133,0.02064815216088689,0.3625318978703034,0.3102520620926209,-1.913779734828926,1.038289928983819,-0.5437828043527234,2
1.958418534581487,2.5850583418985282,0.8120104146960485,0.30806630382539,-0.04427312479840573,0.4083103237886521,0.2990042714109101,-0.3366896012440125,1.411316985876712,-0.08783567860369966,0.20470668602052994,2
0.897925860389371,0.8542301624213531,2.1241350545123225,1.6556180611713827,0.7692662421563081,1.5735505620909236,1.5974588475688138,1.3830349439815106,1.1789545785916484,-0.8974929708546623,-0.9928468078339396,2
2.8317077736300655,0.8744928401840326,0.9085596055402421,1.1572328434361934,0.7023753078272844,1.0240200656889487,0.7320699949960368,0.8822142732323752,-0.19649842039810733,0.8271727996212221,-1.3308772526134907,2
1.6474105572031323,1.0875718333204318,2.285386986473223,1.8719343665194512,1.1918359316938076,1.0973891171790013,0.8433190192832429,0.761635142301122,-1.6680345998890966,0.8237209270437923,-0.6029783125670037,2
-0.9184439572857135,0.5066282864164386,0.5509169993718874,-0.8283953114415024,-0.6754499898257212,-0.1352536641288511,-0.06875260143374406,-1.0691161376409104,-0.3922260129202831,-1.8568104019401659,-0.6789793143519821,2
-0.9870226790528116,0.3696948889645292,0.4181772174874071,1.7248546715562,1.9242317877601018,1.4358289424857205,1.6112874855385146,0.8404889438874388,-0.007567296631150636,0.9303778576228922,-0.7712301662346388,2
1.1322286788145028,2.446299224993597,1.088272682142631,1.2667361679766416,0.4284484098075328,0.7622964828865348,0.16235735742073332,0.7483269193801397,1.6573761202324966,-0.6845560241798007,-0.6830918015851747,2
0.30251961306217945,1.2763787921198042,2.3825069547746827,2.02451267542669,1.232662017431858,0.9891008563566093,0.52110122227607,0.9853546865253071,1.5373575518978022,0.21146015236391716,-0.5520247290115766,2
0.3573745172184284,0.4227584494118847,1.8918822926075567,0.4184060657183949,-0.5475274319118509,-0.004577981327599345,-0.2665728182074437,-0.5570052924942672,-0.15513313118059344,1.3530735775420593,1.4662028196256818,2
1.1117972176025328,1.9808180240428075,1.3196865415380366,0.4454275943595529,0.6198364539497553,0.6187350163105518,0.43399181413572174,0.6531402525098382,-0.816793179270256,-0.042433810079108215,0.09015682766757308,2
2.0349969814229003,0.2982552192926924,1.3212486825450658,-0.16091195638673894,-0.3787301642308344,-0.3163877430123103,-0.5059721109778416,-0.25809768156110224,-0.9862401105165975,-0.05568505264999431,0.005322860451700487,2
1.1226433189701766,0.11744240922920257,-0.23014461453535517,0.21956654535554876,0.17181638200313648,0.27991997697945564,-0.9046814735158933,0.28258891061054053,1.1402094789367356,1.207425028311201,-0.32920939835900803,2
2.019082368607995,0.9823809511153552,0.3110530516860037,-2.047632565352754,-2.3594180567529697,-1.8112563561838686,-2.1741071116356734,-2.6387111444227784,-0.21395314386081168,0.6642923020556356,-0.5851884489270115,2
